Shimmer_7619_Timestamp_Unix_CAL (ms),Shimmer_7619_GSR_Range_CAL (no_units),Shimmer_7619_GSR_Skin_Conductance_CAL (uS),Shimmer_7619_GSR_Skin_Resistance_CAL (kOhms),Shimmer_7619_PPG_A13_CAL (mV),TimeStamp,SystemTime,SystemUNIXTime,LatestHitObject,ShowingSaccadeDot,SaccadeDotPosition,Left_GazePointOnDisplayArea_X,Left_GazePointOnDisplayArea_Y,Left_GazePointOnDisplayArea_Valid,Left_PupilDiameter,Left_PupilDiameter_Valid,Right_GazePointOnDisplayArea_X,Right_GazePointOnDisplayArea_Y,Right_GazePointOnDisplayArea_Valid,Right_PupilDiameter,Right_PupilDiameter_Valid
1583380005094.6045,3.0,0.10989010989010992,9099.999999999998,1400.7326007326005,03/05/2020 14:46:45.087946,1583380005087.946,Nothing,False,N/A,N/A,0.48805960, 0.46022800,True,True,3.18501300,True,0.49482580, 0.43627070,True,True,3.28566000,True
1583380005094.6045,3.0,0.10989010989010992,9099.999999999998,1400.7326007326005,03/05/2020 14:46:45.090937,1583380005090.937,Nothing,False,N/A,N/A,0.48737280, 0.45116390,True,True,3.18835400,True,0.49188700, 0.43525010,True,True,3.29505900,True
1583380005094.6045,3.0,0.10989010989010992,9099.999999999998,1400.7326007326005,03/05/2020 14:46:45.090937,1583380005090.937,Nothing,False,N/A,N/A,0.48881740, 0.45241830,True,True,3.19618200,True,0.49446100, 0.43311180,True,True,3.29634100,True
1583380005094.6045,3.0,0.10989010989010992,9099.999999999998,1400.7326007326005,03/05/2020 14:46:45.101908,1583380005101.908,Nothing,False,N/A,N/A,0.48898640, 0.45397890,True,True,3.20352200,True,0.49309310, 0.43562860,True,True,3.31132500,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.101908,1583380005101.908,Nothing,False,N/A,N/A,0.48856160, 0.45401220,True,True,3.21258500,True,0.49289920, 0.43289660,True,True,3.31073000,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.101908,1583380005101.908,Nothing,False,N/A,N/A,0.48919280, 0.45102440,True,True,3.20994600,True,0.49297880, 0.42893860,True,True,3.31364400,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.101908,1583380005101.908,Nothing,False,N/A,N/A,0.48829810, 0.45136900,True,True,3.21720900,True,0.49345030, 0.43974120,True,True,3.32664500,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True,885353026,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49635370, 0.45906080,True,True,3.27337600,True,0.49557660, 0.43294360,True,True,3.37832600,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True,885353026,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49635370, 0.45906080,True,True,3.27337600,True,0.49557660, 0.43294360,True,True,3.37832600,True,885359692,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49322370, 0.45047240,True,True,3.27587900,True,0.49560000, 0.43224170,True,True,3.38372800,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True,885353026,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49635370, 0.45906080,True,True,3.27337600,True,0.49557660, 0.43294360,True,True,3.37832600,True,885359692,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49322370, 0.45047240,True,True,3.27587900,True,0.49560000, 0.43224170,True,True,3.38372800,True,885366359,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49448930, 0.44667740,True,True,3.28523300,True,0.49484800, 0.43054540,True,True,3.38826000,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True,885353026,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49635370, 0.45906080,True,True,3.27337600,True,0.49557660, 0.43294360,True,True,3.37832600,True,885359692,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49322370, 0.45047240,True,True,3.27587900,True,0.49560000, 0.43224170,True,True,3.38372800,True,885366359,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49448930, 0.44667740,True,True,3.28523300,True,0.49484800, 0.43054540,True,True,3.38826000,True,885373026,03/05/2020 14:46:45.185685,1583380005185.685,Nothing,False,N/A,N/A,0.49299900, 0.45336880,True,True,3.29470800,True,0.49591000, 0.42491130,True,True,3.39613300,True
