Shimmer_7619_Timestamp_Unix_CAL (ms),Shimmer_7619_GSR_Range_CAL (no_units),Shimmer_7619_GSR_Skin_Conductance_CAL (uS),Shimmer_7619_GSR_Skin_Resistance_CAL (kOhms),Shimmer_7619_PPG_A13_CAL (mV),TimeStamp,SystemTime,SystemUNIXTime,LatestHitObject,ShowingSaccadeDot,SaccadeDotPosition,Left_GazePointOnDisplayArea_X,Left_GazePointOnDisplayArea_Y,Left_GazePointOnDisplayArea_Valid,Left_PupilDiameter,Left_PupilDiameter_Valid,Right_GazePointOnDisplayArea_X,Right_GazePointOnDisplayArea_Y,Right_GazePointOnDisplayArea_Valid,Right_PupilDiameter,Right_PupilDiameter_Valid
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True,885353026,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49635370, 0.45906080,True,True,3.27337600,True,0.49557660, 0.43294360,True,True,3.37832600,True,885359692,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49322370, 0.45047240,True,True,3.27587900,True,0.49560000, 0.43224170,True,True,3.38372800,True,885366359,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49448930, 0.44667740,True,True,3.28523300,True,0.49484800, 0.43054540,True,True,3.38826000,True,885373026,03/05/2020 14:46:45.185685,1583380005185.685,Nothing,False,N/A,N/A,0.49299900, 0.45336880,True,True,3.29470800,True,0.49591000, 0.42491130,True,True,3.39613300,True,885379692,03/05/2020 14:46:45.185685,1583380005185.685,Nothing,False,N/A,N/A,0.49747940, 0.46676930,True,True,3.29985000,True,0.49372710, 0.42684450,True,True,3.40599100,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True,885353026,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49635370, 0.45906080,True,True,3.27337600,True,0.49557660, 0.43294360,True,True,3.37832600,True,885359692,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49322370, 0.45047240,True,True,3.27587900,True,0.49560000, 0.43224170,True,True,3.38372800,True,885366359,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49448930, 0.44667740,True,True,3.28523300,True,0.49484800, 0.43054540,True,True,3.38826000,True,885373026,03/05/2020 14:46:45.185685,1583380005185.685,Nothing,False,N/A,N/A,0.49299900, 0.45336880,True,True,3.29470800,True,0.49591000, 0.42491130,True,True,3.39613300,True,885379692,03/05/2020 14:46:45.185685,1583380005185.685,Nothing,False,N/A,N/A,0.49747940, 0.46676930,True,True,3.29985000,True,0.49372710, 0.42684450,True,True,3.40599100,True,885386359,03/05/2020 14:46:45.201642,1583380005201.642,Nothing,False,N/A,N/A,0.49516090, 0.45536340,True,True,3.30282600,True,0.49359700, 0.42392270,True,True,3.40306100,True
1583380005102.417,3.0,0.10855810855810857,9211.65644171779,1399.2673992673992,03/05/2020 14:46:45.118863,1583380005118.863,Nothing,False,N/A,N/A,0.49107460, 0.45284150,True,True,3.23637400,True,0.49423190, 0.43731520,True,True,3.33303800,True,885319692,03/05/2020 14:46:45.134820,1583380005134.82,Nothing,False,N/A,N/A,0.48944910, 0.44694680,True,True,3.23902900,True,0.49485580, 0.43279670,True,True,3.34494000,True,885326359,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49338780, 0.45353580,True,True,3.24946600,True,0.49454050, 0.43150130,True,True,3.35635400,True,885333026,03/05/2020 14:46:45.135817,1583380005135.817,Nothing,False,N/A,N/A,0.49389640, 0.45820820,True,True,3.26341200,True,0.49615760, 0.42845910,True,True,3.35746800,True,885339692,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49125480, 0.45695420,True,True,3.26130700,True,0.49371830, 0.43051220,True,True,3.36721800,True,885346359,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49510330, 0.45843030,True,True,3.27236900,True,0.49395220, 0.42827870,True,True,3.37071200,True,885353026,03/05/2020 14:46:45.151775,1583380005151.775,Nothing,False,N/A,N/A,0.49635370, 0.45906080,True,True,3.27337600,True,0.49557660, 0.43294360,True,True,3.37832600,True,885359692,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49322370, 0.45047240,True,True,3.27587900,True,0.49560000, 0.43224170,True,True,3.38372800,True,885366359,03/05/2020 14:46:45.168729,1583380005168.729,Nothing,False,N/A,N/A,0.49448930, 0.44667740,True,True,3.28523300,True,0.49484800, 0.43054540,True,True,3.38826000,True,885373026,03/05/2020 14:46:45.185685,1583380005185.685,Nothing,False,N/A,N/A,0.49299900, 0.45336880,True,True,3.29470800,True,0.49591000, 0.42491130,True,True,3.39613300,True,885379692,03/05/2020 14:46:45.185685,1583380005185.685,Nothing,False,N/A,N/A,0.49747940, 0.46676930,True,True,3.29985000,True,0.49372710, 0.42684450,True,True,3.40599100,True,885386359,03/05/2020 14:46:45.201642,1583380005201.642,Nothing,False,N/A,N/A,0.49516090, 0.45536340,True,True,3.30282600,True,0.49359700, 0.42392270,True,True,3.40306100,True,885393026,03/05/2020 14:46:45.201642,1583380005201.642,Nothing,False,N/A,N/A,0.49665580, 0.45409660,True,True,3.31344600,True,0.49371160, 0.42624860,True,True,3.40974400,True
1583380005203.9795,3.0,0.10855810855810857,9211.65644171779,1378.7545787545787,03/05/2020 14:46:45.202640,1583380005202.64,Nothing,False,N/A,N/A,0.49617300, 0.45529210,True,True,3.32800300,True,0.49364190, 0.42776540,True,True,3.41665600,True
1583380005203.9795,3.0,0.10855810855810857,9211.65644171779,1378.7545787545787,03/05/2020 14:46:45.218595,1583380005218.595,Nothing,False,N/A,N/A,0.49263900, 0.44752130,True,True,3.31861900,True,0.49398860, 0.42475510,True,True,3.42544600,True
1583380005203.9795,3.0,0.10855810855810857,9211.65644171779,1378.7545787545787,03/05/2020 14:46:45.218595,1583380005218.595,Nothing,False,N/A,N/A,0.49263900, 0.44752130,True,True,3.31861900,True,0.49398860, 0.42475510,True,True,3.42544600,True,885413025,03/05/2020 14:46:45.218595,1583380005218.595,Nothing,False,N/A,N/A,0.49532880, 0.45014270,True,True,3.32859800,True,0.49570250, 0.42494160,True,True,3.42872600,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.218595,1583380005218.595,Nothing,False,N/A,N/A,0.49468660, 0.45207150,True,True,3.32917800,True,0.49595930, 0.42480870,True,True,3.42845200,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True,885439691,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49439590, 0.45053760,True,True,3.33331300,True,0.49484570, 0.42595050,True,True,3.42631500,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True,885439691,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49439590, 0.45053760,True,True,3.33331300,True,0.49484570, 0.42595050,True,True,3.42631500,True,885446358,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49665200, 0.45464070,True,True,3.32931500,True,0.49455140, 0.41846880,True,True,3.42186000,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True,885439691,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49439590, 0.45053760,True,True,3.33331300,True,0.49484570, 0.42595050,True,True,3.42631500,True,885446358,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49665200, 0.45464070,True,True,3.32931500,True,0.49455140, 0.41846880,True,True,3.42186000,True,885453025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49450610, 0.45761940,True,True,3.33021500,True,0.49352600, 0.42305950,True,True,3.41442900,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True,885439691,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49439590, 0.45053760,True,True,3.33331300,True,0.49484570, 0.42595050,True,True,3.42631500,True,885446358,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49665200, 0.45464070,True,True,3.32931500,True,0.49455140, 0.41846880,True,True,3.42186000,True,885453025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49450610, 0.45761940,True,True,3.33021500,True,0.49352600, 0.42305950,True,True,3.41442900,True,885459691,03/05/2020 14:46:45.269480,1583380005269.48,Nothing,False,N/A,N/A,0.49623630, 0.46226680,True,True,3.31750500,True,0.49395560, 0.43433000,True,True,3.40579200,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True,885439691,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49439590, 0.45053760,True,True,3.33331300,True,0.49484570, 0.42595050,True,True,3.42631500,True,885446358,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49665200, 0.45464070,True,True,3.32931500,True,0.49455140, 0.41846880,True,True,3.42186000,True,885453025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49450610, 0.45761940,True,True,3.33021500,True,0.49352600, 0.42305950,True,True,3.41442900,True,885459691,03/05/2020 14:46:45.269480,1583380005269.48,Nothing,False,N/A,N/A,0.49623630, 0.46226680,True,True,3.31750500,True,0.49395560, 0.43433000,True,True,3.40579200,True,885466358,03/05/2020 14:46:45.269480,1583380005269.48,Nothing,False,N/A,N/A,0.49893240, 0.47884180,True,True,3.30311600,True,0.49370420, 0.45467960,True,True,3.39009100,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True,885439691,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49439590, 0.45053760,True,True,3.33331300,True,0.49484570, 0.42595050,True,True,3.42631500,True,885446358,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49665200, 0.45464070,True,True,3.32931500,True,0.49455140, 0.41846880,True,True,3.42186000,True,885453025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49450610, 0.45761940,True,True,3.33021500,True,0.49352600, 0.42305950,True,True,3.41442900,True,885459691,03/05/2020 14:46:45.269480,1583380005269.48,Nothing,False,N/A,N/A,0.49623630, 0.46226680,True,True,3.31750500,True,0.49395560, 0.43433000,True,True,3.40579200,True,885466358,03/05/2020 14:46:45.269480,1583380005269.48,Nothing,False,N/A,N/A,0.49893240, 0.47884180,True,True,3.30311600,True,0.49370420, 0.45467960,True,True,3.39009100,True,885473025,03/05/2020 14:46:45.285479,1583380005285.479,Nothing,False,N/A,N/A,0.49858430, 0.47946780,True,True,3.28767400,True,0.49479690, 0.45383920,True,True,3.38185100,True
1583380005219.6045,3.0,0.10811410811410813,9249.486652977412,1380.2197802197802,03/05/2020 14:46:45.235551,1583380005235.551,Nothing,False,N/A,N/A,0.49354150, 0.44647650,True,True,3.33055100,True,0.49501280, 0.42504160,True,True,3.42875700,True,885433025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49594750, 0.44878080,True,True,3.33494600,True,0.49545350, 0.41845650,True,True,3.42808500,True,885439691,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49439590, 0.45053760,True,True,3.33331300,True,0.49484570, 0.42595050,True,True,3.42631500,True,885446358,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49665200, 0.45464070,True,True,3.32931500,True,0.49455140, 0.41846880,True,True,3.42186000,True,885453025,03/05/2020 14:46:45.252525,1583380005252.525,Nothing,False,N/A,N/A,0.49450610, 0.45761940,True,True,3.33021500,True,0.49352600, 0.42305950,True,True,3.41442900,True,885459691,03/05/2020 14:46:45.269480,1583380005269.48,Nothing,False,N/A,N/A,0.49623630, 0.46226680,True,True,3.31750500,True,0.49395560, 0.43433000,True,True,3.40579200,True,885466358,03/05/2020 14:46:45.269480,1583380005269.48,Nothing,False,N/A,N/A,0.49893240, 0.47884180,True,True,3.30311600,True,0.49370420, 0.45467960,True,True,3.39009100,True,885473025,03/05/2020 14:46:45.285479,1583380005285.479,Nothing,False,N/A,N/A,0.49858430, 0.47946780,True,True,3.28767400,True,0.49479690, 0.45383920,True,True,3.38185100,True,885479691,03/05/2020 14:46:45.285479,1583380005285.479,Nothing,False,N/A,N/A,0.49557790, 0.47128360,True,True,3.27708400,True,0.49389420, 0.44776420,True,True,3.36430400,True
